city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Kolkata,22.5726,88.3639,2025-12-14 04:00:00,105.7,103.6,701.0,29.4,25.0,53.0,17.6,83,0.0,5.5
Kolkata,22.5726,88.3639,2025-12-14 05:00:00,115.9,113.6,753.0,22.7,20.9,61.0,17.2,85,0.0,5.0
Kolkata,22.5726,88.3639,2025-12-14 06:00:00,124.3,122.0,844.0,22.8,21.3,72.0,17.0,85,0.0,4.0
Kolkata,22.5726,88.3639,2025-12-14 07:00:00,121.5,119.7,946.0,22.6,21.8,87.0,18.3,78,0.0,3.8
Kolkata,22.5726,88.3639,2025-12-14 08:00:00,108.5,106.9,960.0,20.8,21.3,107.0,20.7,67,0.0,2.9
Kolkata,22.5726,88.3639,2025-12-14 09:00:00,90.6,88.5,801.0,15.7,18.9,134.0,23.4,56,0.0,4.0
Kolkata,22.5726,88.3639,2025-12-14 10:00:00,66.4,64.0,553.0,8.9,15.5,165.0,25.5,49,0.0,5.2
Kolkata,22.5726,88.3639,2025-12-14 11:00:00,40.5,38.8,370.0,4.0,12.9,187.0,26.4,44,0.0,4.8
Kolkata,22.5726,88.3639,2025-12-14 12:00:00,33.2,31.4,315.0,1.8,11.5,195.0,27.5,40,0.0,5.1
Kolkata,22.5726,88.3639,2025-12-14 13:00:00,31.7,29.8,323.0,1.5,10.8,195.0,27.9,39,0.0,6.0
Kolkata,22.5726,88.3639,2025-12-14 14:00:00,31.4,29.5,358.0,3.8,11.1,187.0,27.8,40,0.0,7.4
Kolkata,22.5726,88.3639,2025-12-14 15:00:00,31.4,29.6,421.0,10.2,12.5,168.0,27.2,42,0.0,8.1
Kolkata,22.5726,88.3639,2025-12-14 16:00:00,39.6,38.1,509.0,19.3,14.8,142.0,26.1,45,0.0,8.6
Kolkata,22.5726,88.3639,2025-12-14 17:00:00,47.8,47.3,580.0,27.0,18.5,121.0,25.1,50,0.0,7.7
Kolkata,22.5726,88.3639,2025-12-14 18:00:00,60.8,60.1,616.0,32.8,22.5,105.0,24.4,54,0.0,7.0
Kolkata,22.5726,88.3639,2025-12-14 19:00:00,71.7,71.0,634.0,40.8,28.0,82.0,23.8,57,0.0,5.9
Kolkata,22.5726,88.3639,2025-12-14 20:00:00,83.8,82.2,643.0,47.2,32.2,64.0,22.8,62,0.0,4.7
Kolkata,22.5726,88.3639,2025-12-14 21:00:00,94.8,92.2,642.0,50.6,34.1,54.0,21.7,67,0.0,4.7
Kolkata,22.5726,88.3639,2025-12-14 22:00:00,98.3,95.9,631.0,52.4,34.7,48.0,20.9,70,0.0,4.2
Kolkata,22.5726,88.3639,2025-12-14 23:00:00,95.9,94.1,617.0,52.4,34.3,44.0,20.7,71,0.0,4.4
Kolkata,22.5726,88.3639,2025-12-15 00:00:00,93.6,91.7,591.0,49.7,32.6,43.0,20.3,73,0.0,4.4
Kolkata,22.5726,88.3639,2025-12-15 01:00:00,92.7,90.8,561.0,45.2,29.9,44.0,19.4,77,0.0,4.7
Kolkata,22.5726,88.3639,2025-12-15 02:00:00,94.8,92.7,562.0,41.8,27.8,45.0,18.3,82,0.0,3.6
Kolkata,22.5726,88.3639,2025-12-15 03:00:00,99.0,96.9,613.0,41.1,26.9,40.0,17.9,84,0.0,2.7
Kolkata,22.5726,88.3639,2025-12-15 04:00:00,103.1,100.6,694.0,41.5,26.5,35.0,17.3,87,0.0,3.4
Kolkata,22.5726,88.3639,2025-12-15 05:00:00,91.0,88.2,780.0,31.2,22.0,48.0,16.8,89,0.0,6.9
Kolkata,22.5726,88.3639,2025-12-15 06:00:00,95.2,92.0,898.0,29.9,22.4,64.0,16.6,89,0.0,5.6
Kolkata,22.5726,88.3639,2025-12-15 07:00:00,95.2,92.2,1022.0,27.9,22.9,87.0,17.8,82,0.0,4.8
Kolkata,22.5726,88.3639,2025-12-15 08:00:00,86.4,83.8,1048.0,24.4,23.2,112.0,20.3,69,0.0,4.2
Kolkata,22.5726,88.3639,2025-12-15 09:00:00,69.2,67.1,888.0,17.9,23.1,142.0,23.3,58,0.0,4.3
Kolkata,22.5726,88.3639,2025-12-15 10:00:00,42.4,39.3,631.0,10.0,22.7,174.0,25.4,48,0.0,5.8
Kolkata,22.5726,88.3639,2025-12-15 11:00:00,38.8,35.4,440.0,4.3,22.6,199.0,26.2,44,0.0,8.3
Kolkata,22.5726,88.3639,2025-12-15 12:00:00,40.4,36.7,382.0,1.9,22.7,213.0,27.1,41,0.0,8.6
Kolkata,22.5726,88.3639,2025-12-15 13:00:00,42.4,38.6,389.0,1.8,23.1,219.0,27.3,40,0.0,8.9
Kolkata,22.5726,88.3639,2025-12-15 14:00:00,43.9,40.0,429.0,4.3,23.9,215.0,27.2,40,0.0,9.3
Kolkata,22.5726,88.3639,2025-12-15 15:00:00,45.1,41.4,501.0,10.5,25.2,196.0,26.6,42,0.0,8.9
Kolkata,22.5726,88.3639,2025-12-15 16:00:00,53.4,50.6,605.0,19.4,27.0,168.0,25.7,44,0.0,8.0
Kolkata,22.5726,88.3639,2025-12-15 17:00:00,79.4,75.9,704.0,27.9,30.9,130.0,24.5,49,0.0,6.6
Kolkata,22.5726,88.3639,2025-12-15 18:00:00,91.3,88.2,775.0,33.6,34.7,113.0,24.0,51,0.0,4.8
Kolkata,22.5726,88.3639,2025-12-15 19:00:00,105.2,102.2,841.0,41.6,40.0,90.0,22.9,55,0.0,4.1
Kolkata,22.5726,88.3639,2025-12-15 20:00:00,121.1,118.3,939.0,48.9,44.2,69.0,21.7,61,0.0,2.9
Kolkata,22.5726,88.3639,2025-12-15 21:00:00,137.4,134.6,1126.0,55.3,46.6,54.0,21.3,64,0.0,0.6
Kolkata,22.5726,88.3639,2025-12-15 22:00:00,149.0,146.2,1344.0,61.1,48.0,41.0,20.6,66,0.0,0.7
Kolkata,22.5726,88.3639,2025-12-15 23:00:00,153.2,150.4,1459.0,64.1,48.0,32.0,19.4,72,0.0,4.3
Kolkata,22.5726,88.3639,2025-12-16 00:00:00,154.6,151.8,1378.0,63.0,45.9,27.0,18.6,74,0.0,4.8
Kolkata,22.5726,88.3639,2025-12-16 01:00:00,151.8,149.5,1195.0,59.1,42.3,25.0,18.0,75,0.0,4.5
Kolkata,22.5726,88.3639,2025-12-16 02:00:00,148.5,145.8,1048.0,54.5,38.9,25.0,17.2,78,0.0,5.4
Kolkata,22.5726,88.3639,2025-12-16 03:00:00,143.9,141.6,995.0,49.6,36.1,24.0,16.5,81,0.0,6.2
Kolkata,22.5726,88.3639,2025-12-16 04:00:00,138.3,136.0,980.0,44.1,33.5,24.0,16.1,83,0.0,5.2
Kolkata,22.5726,88.3639,2025-12-16 05:00:00,124.3,122.5,974.0,29.0,28.4,42.0,16.2,82,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-16 06:00:00,120.1,119.0,990.0,27.3,28.4,53.0,16.0,82,0.0,6.0
Kolkata,22.5726,88.3639,2025-12-16 07:00:00,117.6,116.6,1016.0,24.8,28.4,70.0,17.1,77,0.0,4.9
Kolkata,22.5726,88.3639,2025-12-16 08:00:00,111.1,109.9,990.0,21.4,28.8,94.0,19.4,66,0.0,4.5
Kolkata,22.5726,88.3639,2025-12-16 09:00:00,103.8,102.2,857.0,16.1,30.1,130.0,22.0,57,0.0,5.0
Kolkata,22.5726,88.3639,2025-12-16 10:00:00,86.4,83.8,672.0,9.9,31.9,173.0,24.1,49,0.0,6.2
Kolkata,22.5726,88.3639,2025-12-16 11:00:00,71.9,66.8,534.0,5.4,32.7,205.0,24.9,44,0.0,7.7
Kolkata,22.5726,88.3639,2025-12-16 12:00:00,72.6,65.0,478.0,2.9,31.5,219.0,26.0,38,0.0,7.8
Kolkata,22.5726,88.3639,2025-12-16 13:00:00,74.0,65.4,468.0,2.1,29.4,221.0,26.4,36,0.0,7.9
Kolkata,22.5726,88.3639,2025-12-16 14:00:00,74.7,66.1,497.0,4.6,28.5,214.0,26.3,36,0.0,7.5
Kolkata,22.5726,88.3639,2025-12-16 15:00:00,75.4,67.1,582.0,11.9,29.5,196.0,25.7,39,0.0,6.9
Kolkata,22.5726,88.3639,2025-12-16 16:00:00,87.5,80.8,706.0,22.4,31.8,169.0,24.8,42,0.0,6.6
Kolkata,22.5726,88.3639,2025-12-16 17:00:00,124.3,116.6,805.0,34.8,39.7,138.0,24.0,48,0.0,4.7
Kolkata,22.5726,88.3639,2025-12-16 18:00:00,146.7,139.2,843.0,41.9,44.5,118.0,23.3,51,0.0,3.4
Kolkata,22.5726,88.3639,2025-12-16 19:00:00,164.8,157.4,857.0,51.8,51.3,89.0,22.2,56,0.0,3.5
Kolkata,22.5726,88.3639,2025-12-16 20:00:00,181.1,173.7,894.0,60.3,56.8,65.0,21.3,62,0.0,2.7
Kolkata,22.5726,88.3639,2025-12-16 21:00:00,197.9,190.5,987.0,66.1,60.3,50.0,20.7,65,0.0,0.8
Kolkata,22.5726,88.3639,2025-12-16 22:00:00,210.9,203.5,1103.0,70.5,62.6,40.0,20.3,67,0.0,0.4
Kolkata,22.5726,88.3639,2025-12-16 23:00:00,217.0,209.5,1185.0,72.7,62.9,33.0,19.9,71,0.0,0.6
Kolkata,22.5726,88.3639,2025-12-17 00:00:00,219.3,212.3,1208.0,72.3,60.2,29.0,19.5,74,0.0,0.3
Kolkata,22.5726,88.3639,2025-12-17 01:00:00,217.9,210.9,1197.0,69.7,55.6,27.0,18.9,75,0.0,0.4
Kolkata,22.5726,88.3639,2025-12-17 02:00:00,210.9,204.4,1171.0,65.7,50.8,27.0,17.8,81,0.0,1.9
Kolkata,22.5726,88.3639,2025-12-17 03:00:00,199.8,193.7,1119.0,60.0,46.3,26.0,16.9,86,0.0,3.1
Kolkata,22.5726,88.3639,2025-12-17 04:00:00,190.9,185.8,1051.0,52.9,41.7,25.0,16.4,88,0.0,3.6
Kolkata,22.5726,88.3639,2025-12-17 05:00:00,176.5,171.4,1019.0,40.0,40.8,39.0,16.2,86,0.0,7.5
Kolkata,22.5726,88.3639,2025-12-17 06:00:00,161.6,158.3,1078.0,36.7,38.3,52.0,15.9,86,0.0,6.6
Kolkata,22.5726,88.3639,2025-12-17 07:00:00,149.5,146.7,1173.0,32.0,34.9,71.0,17.2,79,0.0,5.7
Kolkata,22.5726,88.3639,2025-12-17 08:00:00,140.6,137.8,1182.0,26.5,32.3,96.0,19.7,67,0.0,5.0
Kolkata,22.5726,88.3639,2025-12-17 09:00:00,130.9,126.7,1017.0,19.6,31.4,132.0,22.3,56,0.0,6.8
Kolkata,22.5726,88.3639,2025-12-17 10:00:00,113.6,108.5,767.0,11.9,31.3,174.0,24.2,49,0.0,7.5
Kolkata,22.5726,88.3639,2025-12-17 11:00:00,91.0,84.3,579.0,6.3,30.9,204.0,25.0,44,0.0,7.2
Kolkata,22.5726,88.3639,2025-12-17 12:00:00,90.6,82.7,512.0,3.5,29.4,217.0,25.9,41,0.0,8.0
Kolkata,22.5726,88.3639,2025-12-17 13:00:00,91.7,83.4,508.0,2.8,27.5,219.0,26.1,39,0.0,8.9
Kolkata,22.5726,88.3639,2025-12-17 14:00:00,91.7,83.6,535.0,4.7,26.4,212.0,26.0,39,0.0,9.7
Kolkata,22.5726,88.3639,2025-12-17 15:00:00,91.3,83.8,607.0,10.9,26.7,192.0,25.4,42,0.0,9.7
Kolkata,22.5726,88.3639,2025-12-17 16:00:00,97.3,91.5,711.0,19.7,27.8,163.0,24.5,45,0.0,8.7
Kolkata,22.5726,88.3639,2025-12-17 17:00:00,114.1,109.4,777.0,27.5,33.1,127.0,23.4,51,0.0,7.8
Kolkata,22.5726,88.3639,2025-12-17 18:00:00,126.7,122.0,766.0,28.9,34.4,115.0,22.5,55,0.0,5.5
Kolkata,22.5726,88.3639,2025-12-17 19:00:00,130.9,126.2,717.0,30.7,36.0,99.0,21.8,58,0.0,6.5
Kolkata,22.5726,88.3639,2025-12-17 20:00:00,132.2,128.1,677.0,31.7,36.7,85.0,21.4,58,0.0,7.2
Kolkata,22.5726,88.3639,2025-12-17 21:00:00,135.5,131.3,665.0,31.4,35.6,77.0,20.8,62,0.0,6.5
Kolkata,22.5726,88.3639,2025-12-17 22:00:00,136.4,132.2,662.0,30.3,33.5,73.0,20.2,65,0.0,5.0
Kolkata,22.5726,88.3639,2025-12-17 23:00:00,133.6,129.5,656.0,28.7,31.3,69.0,19.3,69,0.0,6.0
Kolkata,22.5726,88.3639,2025-12-18 00:00:00,131.3,127.6,633.0,26.4,28.9,66.0,18.7,72,0.0,6.6
Kolkata,22.5726,88.3639,2025-12-18 01:00:00,129.0,125.7,609.0,23.7,26.4,63.0,18.2,74,0.0,6.3
Kolkata,22.5726,88.3639,2025-12-18 02:00:00,124.8,122.0,615.0,21.4,24.6,61.0,17.7,76,0.0,6.5
Kolkata,22.5726,88.3639,2025-12-18 03:00:00,120.6,118.0,678.0,19.8,23.9,58.0,17.2,78,0.0,6.5
Kolkata,22.5726,88.3639,2025-12-18 04:00:00,117.6,115.3,772.0,18.6,23.9,56.0,16.6,81,0.0,6.5
Kolkata,22.5726,88.3639,2025-12-18 05:00:00,113.6,111.5,853.0,17.1,24.9,59.0,16.5,85,0.0,6.3
Kolkata,22.5726,88.3639,2025-12-18 06:00:00,116.4,114.3,922.0,17.8,26.7,66.0,16.4,85,0.0,6.4
Kolkata,22.5726,88.3639,2025-12-18 07:00:00,119.7,117.8,977.0,18.6,29.0,77.0,17.5,80,0.0,6.4
Kolkata,22.5726,88.3639,2025-12-18 08:00:00,117.6,115.0,968.0,17.9,29.4,95.0,19.6,71,0.0,6.1
Kolkata,22.5726,88.3639,2025-12-18 09:00:00,107.1,104.1,843.0,14.2,26.0,125.0,22.2,62,0.0,6.2
Kolkata,22.5726,88.3639,2025-12-18 10:00:00,80.6,77.1,654.0,9.1,20.6,161.0,24.5,55,0.0,6.8
Kolkata,22.5726,88.3639,2025-12-18 11:00:00,52.9,48.9,510.0,5.2,16.4,188.0,25.7,51,0.0,7.1
Kolkata,22.5726,88.3639,2025-12-18 12:00:00,44.9,40.3,446.0,2.9,14.4,201.0,27.1,45,0.0,5.9
Kolkata,22.5726,88.3639,2025-12-18 13:00:00,44.6,39.8,427.0,1.8,13.6,204.0,27.6,41,0.0,5.4
Kolkata,22.5726,88.3639,2025-12-18 14:00:00,44.9,40.2,454.0,4.0,14.1,199.0,27.7,41,0.0,6.2
Kolkata,22.5726,88.3639,2025-12-18 15:00:00,45.8,41.1,559.0,11.5,16.3,182.0,27.3,41,0.0,7.0
Kolkata,22.5726,88.3639,2025-12-18 16:00:00,57.2,53.7,711.0,22.3,19.8,156.0,26.3,44,0.0,7.1
Kolkata,22.5726,88.3639,2025-12-18 17:00:00,61.7,59.3,814.0,25.9,19.0,118.0,24.7,50,0.0,6.5
Kolkata,22.5726,88.3639,2025-12-18 18:00:00,75.4,73.3,817.0,29.1,22.2,105.0,23.9,54,0.0,6.6
Kolkata,22.5726,88.3639,2025-12-18 19:00:00,83.1,81.0,773.0,33.6,26.5,88.0,22.8,60,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-18 20:00:00,87.8,85.7,742.0,36.5,29.4,73.0,22.1,63,0.0,6.4
Kolkata,22.5726,88.3639,2025-12-18 21:00:00,91.5,89.4,758.0,36.6,29.5,65.0,21.5,66,0.0,7.0
Kolkata,22.5726,88.3639,2025-12-18 22:00:00,93.6,91.3,788.0,35.2,28.1,61.0,20.7,70,0.0,6.2
Kolkata,22.5726,88.3639,2025-12-18 23:00:00,96.2,93.6,797.0,33.9,26.6,57.0,19.9,76,0.0,6.3
Kolkata,22.5726,88.3639,2025-12-19 00:00:00,101.5,99.0,752.0,33.0,25.1,53.0,19.4,77,0.0,6.3
Kolkata,22.5726,88.3639,2025-12-19 01:00:00,105.9,103.1,687.0,32.1,23.5,49.0,19.1,77,0.0,7.1
Kolkata,22.5726,88.3639,2025-12-19 02:00:00,106.9,104.3,664.0,31.4,22.2,46.0,18.6,77,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-19 03:00:00,106.9,104.1,723.0,31.2,21.3,41.0,17.9,79,0.0,4.7
Kolkata,22.5726,88.3639,2025-12-19 04:00:00,107.6,105.0,826.0,31.1,20.7,36.0,17.5,81,0.0,4.8
Kolkata,22.5726,88.3639,2025-12-19 05:00:00,111.3,108.3,916.0,26.4,18.6,39.0,17.1,83,0.0,5.3
Kolkata,22.5726,88.3639,2025-12-19 06:00:00,114.1,111.5,999.0,25.8,20.0,46.0,16.8,85,0.0,5.8
Kolkata,22.5726,88.3639,2025-12-19 07:00:00,114.1,112.2,1070.0,24.7,21.9,58.0,17.8,80,0.0,5.4
Kolkata,22.5726,88.3639,2025-12-19 08:00:00,108.3,105.7,1060.0,22.3,22.7,77.0,19.9,72,0.0,5.1
Kolkata,22.5726,88.3639,2025-12-19 09:00:00,102.7,99.7,900.0,17.5,21.6,111.0,22.8,61,0.0,5.7
Kolkata,22.5726,88.3639,2025-12-19 10:00:00,88.9,85.9,659.0,11.4,19.5,153.0,25.1,51,0.0,7.2
Kolkata,22.5726,88.3639,2025-12-19 11:00:00,66.6,63.6,479.0,6.8,17.4,183.0,26.2,47,0.0,7.8
Kolkata,22.5726,88.3639,2025-12-19 12:00:00,46.1,43.2,418.0,3.8,15.1,192.0,26.9,44,0.0,7.0
Kolkata,22.5726,88.3639,2025-12-19 13:00:00,43.4,40.5,418.0,2.2,12.9,188.0,27.4,42,0.0,6.0
Kolkata,22.5726,88.3639,2025-12-19 14:00:00,44.4,41.1,444.0,4.2,12.4,177.0,27.4,41,0.0,5.9
Kolkata,22.5726,88.3639,2025-12-19 15:00:00,45.6,42.3,495.0,12.2,14.6,158.0,26.9,41,0.0,7.1
Kolkata,22.5726,88.3639,2025-12-19 16:00:00,58.1,55.4,573.0,23.8,18.6,133.0,26.0,44,0.0,9.1
Kolkata,22.5726,88.3639,2025-12-19 17:00:00,71.5,68.7,641.0,28.7,19.8,100.0,24.7,51,0.0,8.9
Kolkata,22.5726,88.3639,2025-12-19 18:00:00,78.0,76.1,684.0,30.3,21.8,90.0,23.6,55,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-19 19:00:00,81.3,79.6,719.0,32.5,24.5,77.0,23.1,57,0.0,4.8
Kolkata,22.5726,88.3639,2025-12-19 20:00:00,84.1,82.7,759.0,33.8,26.1,66.0,22.1,60,0.0,3.6
Kolkata,22.5726,88.3639,2025-12-19 21:00:00,87.8,86.4,819.0,33.6,25.8,60.0,21.1,64,0.0,5.6
Kolkata,22.5726,88.3639,2025-12-19 22:00:00,90.8,89.4,884.0,32.4,24.3,56.0,20.5,66,0.0,4.8
Kolkata,22.5726,88.3639,2025-12-19 23:00:00,92.2,91.0,929.0,30.7,22.8,54.0,20.3,71,0.0,7.5
Kolkata,22.5726,88.3639,2025-12-20 00:00:00,93.6,92.2,933.0,28.1,21.2,53.0,19.7,77,0.0,8.5
Kolkata,22.5726,88.3639,2025-12-20 01:00:00,93.4,92.0,916.0,25.0,19.5,53.0,19.0,80,0.0,8.3
Kolkata,22.5726,88.3639,2025-12-20 02:00:00,92.9,91.5,910.0,22.3,18.4,53.0,18.2,83,0.0,8.3
Kolkata,22.5726,88.3639,2025-12-20 03:00:00,92.4,91.0,939.0,20.5,18.3,51.0,17.6,85,0.0,7.2
Kolkata,22.5726,88.3639,2025-12-20 04:00:00,92.7,91.0,979.0,19.1,18.8,50.0,17.2,84,0.0,7.7
Kolkata,22.5726,88.3639,2025-12-20 05:00:00,84.3,82.7,996.0,16.3,20.0,57.0,16.6,87,0.0,8.6
Kolkata,22.5726,88.3639,2025-12-20 06:00:00,89.2,87.3,974.0,17.5,21.6,60.0,16.4,87,0.0,8.9
Kolkata,22.5726,88.3639,2025-12-20 07:00:00,93.6,92.0,930.0,18.9,23.8,64.0,17.2,83,0.0,8.0
Kolkata,22.5726,88.3639,2025-12-20 08:00:00,95.2,92.4,876.0,18.7,24.6,76.0,19.1,74,0.0,8.2
Kolkata,22.5726,88.3639,2025-12-20 09:00:00,94.3,90.8,811.0,15.4,22.8,101.0,20.9,65,0.0,8.3
Kolkata,22.5726,88.3639,2025-12-20 10:00:00,85.7,81.3,736.0,10.5,19.6,132.0,21.9,62,0.0,8.8
Kolkata,22.5726,88.3639,2025-12-20 11:00:00,77.5,72.9,670.0,6.8,16.9,156.0,22.6,60,0.0,7.4
Kolkata,22.5726,88.3639,2025-12-20 12:00:00,77.1,72.2,609.0,4.8,15.0,167.0,23.1,59,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-20 13:00:00,74.7,70.1,556.0,3.9,13.6,171.0,24.1,55,0.0,7.0
Kolkata,22.5726,88.3639,2025-12-20 14:00:00,72.9,68.2,540.0,5.3,13.2,167.0,24.6,52,0.0,5.7
Kolkata,22.5726,88.3639,2025-12-20 15:00:00,71.5,67.1,590.0,10.4,14.1,152.0,24.4,51,0.0,5.9
Kolkata,22.5726,88.3639,2025-12-20 16:00:00,74.5,71.0,678.0,17.9,15.9,129.0,23.7,53,0.0,7.1
Kolkata,22.5726,88.3639,2025-12-20 17:00:00,136.0,130.4,742.0,23.3,21.7,108.0,22.4,61,0.0,8.2
Kolkata,22.5726,88.3639,2025-12-20 18:00:00,142.0,137.4,752.0,23.7,22.1,99.0,21.3,68,0.0,7.6
Kolkata,22.5726,88.3639,2025-12-20 19:00:00,144.4,139.7,740.0,24.3,22.6,87.0,20.5,73,0.0,7.1
Kolkata,22.5726,88.3639,2025-12-20 20:00:00,146.7,142.0,736.0,24.4,22.6,77.0,20.1,75,0.0,6.9
Kolkata,22.5726,88.3639,2025-12-20 21:00:00,149.5,144.8,760.0,23.8,21.6,72.0,19.6,77,0.0,5.2
Kolkata,22.5726,88.3639,2025-12-20 22:00:00,150.9,145.8,792.0,22.8,20.2,69.0,19.1,79,0.0,4.9
Kolkata,22.5726,88.3639,2025-12-20 23:00:00,150.9,146.2,809.0,21.6,19.1,67.0,18.6,82,0.0,4.4
Kolkata,22.5726,88.3639,2025-12-21 00:00:00,152.7,147.6,790.0,20.1,18.7,65.0,17.7,86,0.0,4.0
Kolkata,22.5726,88.3639,2025-12-21 01:00:00,153.2,148.5,755.0,18.5,18.8,64.0,17.2,88,0.0,3.6
Kolkata,22.5726,88.3639,2025-12-21 02:00:00,152.7,148.1,737.0,17.2,19.3,62.0,17.1,87,0.0,6.0
Kolkata,22.5726,88.3639,2025-12-21 03:00:00,149.9,146.2,750.0,16.6,20.4,58.0,16.4,89,0.0,6.0
Kolkata,22.5726,88.3639,2025-12-21 04:00:00,146.7,143.0,779.0,16.4,22.0,55.0,16.0,90,0.0,6.0
Kolkata,22.5726,88.3639,2025-12-21 05:00:00,150.4,147.1,817.0,18.1,25.0,52.0,15.4,93,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-21 06:00:00,147.6,144.8,880.0,19.0,27.0,59.0,15.2,93,0.0,7.0
Kolkata,22.5726,88.3639,2025-12-21 07:00:00,144.4,142.5,952.0,20.1,29.5,69.0,16.2,87,0.0,6.8
Kolkata,22.5726,88.3639,2025-12-21 08:00:00,136.4,133.6,968.0,19.6,30.1,85.0,18.0,77,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-21 09:00:00,126.2,122.5,883.0,15.8,27.1,113.0,20.4,66,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-21 10:00:00,105.5,101.0,742.0,10.3,22.1,147.0,22.6,58,0.0,7.5
Kolkata,22.5726,88.3639,2025-12-21 11:00:00,88.2,83.6,624.0,6.2,17.8,171.0,23.2,57,0.0,5.8
Kolkata,22.5726,88.3639,2025-12-21 12:00:00,78.5,73.6,551.0,4.0,14.7,177.0,24.7,50,0.0,4.1
Kolkata,22.5726,88.3639,2025-12-21 13:00:00,68.9,64.3,499.0,3.1,12.2,173.0,25.0,48,0.0,4.1
Kolkata,22.5726,88.3639,2025-12-21 14:00:00,65.7,61.0,478.0,4.6,11.0,164.0,25.2,47,0.0,5.0
Kolkata,22.5726,88.3639,2025-12-21 15:00:00,65.2,60.8,498.0,10.4,11.9,148.0,24.9,48,0.0,6.2
Kolkata,22.5726,88.3639,2025-12-21 16:00:00,70.8,67.5,548.0,18.6,14.2,126.0,24.0,52,0.0,8.0
Kolkata,22.5726,88.3639,2025-12-21 17:00:00,100.8,98.3,600.0,19.9,19.2,120.0,23.1,58,0.0,7.4
Kolkata,22.5726,88.3639,2025-12-21 18:00:00,109.0,106.4,650.0,21.4,19.7,107.0,22.4,62,0.0,6.8
Kolkata,22.5726,88.3639,2025-12-21 19:00:00,113.4,111.1,702.0,23.4,20.5,88.0,21.3,68,0.0,6.8
Kolkata,22.5726,88.3639,2025-12-21 20:00:00,117.3,114.8,737.0,25.0,21.0,73.0,20.8,73,0.0,6.9
Kolkata,22.5726,88.3639,2025-12-21 21:00:00,122.5,120.1,746.0,25.9,21.0,64.0,20.3,76,0.0,7.1
Kolkata,22.5726,88.3639,2025-12-21 22:00:00,127.6,125.3,738.0,26.3,20.7,58.0,19.9,78,0.0,6.5
Kolkata,22.5726,88.3639,2025-12-21 23:00:00,129.9,127.6,723.0,25.9,20.6,54.0,19.5,79,0.0,6.4
Kolkata,22.5726,88.3639,2025-12-22 00:00:00,132.2,129.9,695.0,24.3,20.7,53.0,18.6,84,0.0,6.6
Kolkata,22.5726,88.3639,2025-12-22 01:00:00,133.2,130.9,660.0,21.9,21.0,53.0,18.1,86,0.0,7.0
Kolkata,22.5726,88.3639,2025-12-22 02:00:00,133.2,130.9,647.0,19.9,21.6,54.0,17.5,87,0.0,8.1
Kolkata,22.5726,88.3639,2025-12-22 03:00:00,131.8,129.9,670.0,18.6,22.5,53.0,16.9,89,0.0,8.1
Kolkata,22.5726,88.3639,2025-12-22 04:00:00,130.4,128.5,714.0,17.6,23.6,52.0,16.3,90,0.0,7.9
Kolkata,22.5726,88.3639,2025-12-22 05:00:00,125.7,123.9,762.0,15.8,27.0,60.0,15.6,93,0.0,8.2
Kolkata,22.5726,88.3639,2025-12-22 06:00:00,128.1,126.2,825.0,16.8,28.4,64.0,15.4,93,0.0,7.7
Kolkata,22.5726,88.3639,2025-12-22 07:00:00,129.0,127.6,893.0,18.1,30.2,71.0,16.3,87,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-22 08:00:00,122.9,120.6,915.0,17.9,30.5,86.0,18.1,77,0.0,6.1
Kolkata,22.5726,88.3639,2025-12-22 09:00:00,115.3,112.5,856.0,14.9,28.1,116.0,20.4,67,0.0,6.3
Kolkata,22.5726,88.3639,2025-12-22 10:00:00,103.1,99.9,750.0,10.4,24.1,153.0,22.5,60,0.0,6.7
Kolkata,22.5726,88.3639,2025-12-22 11:00:00,85.2,82.0,655.0,6.9,20.4,179.0,23.6,57,0.0,7.6
Kolkata,22.5726,88.3639,2025-12-22 12:00:00,72.6,68.9,579.0,4.5,17.0,187.0,24.9,52,0.0,7.4
Kolkata,22.5726,88.3639,2025-12-22 13:00:00,65.0,61.0,512.0,3.0,13.9,185.0,25.7,48,0.0,7.6
Kolkata,22.5726,88.3639,2025-12-22 14:00:00,57.7,53.9,483.0,4.4,12.3,176.0,25.6,46,0.0,7.9
Kolkata,22.5726,88.3639,2025-12-22 15:00:00,54.4,50.5,516.0,10.5,13.0,159.0,25.2,47,0.0,7.4
Kolkata,22.5726,88.3639,2025-12-22 16:00:00,59.5,56.6,587.0,19.4,15.2,134.0,24.3,49,0.0,7.7
Kolkata,22.5726,88.3639,2025-12-22 17:00:00,69.2,66.8,650.0,24.7,16.6,104.0,23.1,57,0.0,7.6
Kolkata,22.5726,88.3639,2025-12-22 18:00:00,80.1,78.0,689.0,28.5,20.1,93.0,22.0,62,0.0,6.3
